gpa,study_hours
1.9,10
3.2,25
4.22,45
1.8,10
1.5,4
2.1,10
3.2,24
3.4,40
2,10
1.8,10
3.3,30
1.9,7
2.4,15
3.83,35
1.5,10
2.5,10
1.9,6
2.8,20
2.2,8
3.63,30
3.9,35
1.8,12
1.5,6
3,20
2.3,10
2.5,14
2,10
2.4,10
3.4,30
2.9,20
1.8,7
3.1,20
2.4,16
2.2,14
3.3,21
3.4,21
2.1,11
1.9,10
1.5,10
2.4,15
2.2,10
2.7,10
2.7,20
1.4,10
1.6,10
2.4,12
3.7,25
3.015,20
3.5,25
2.7,15
1.8,10
3.868,40
2.5,15
1.5,10
2.2,10
3.1,25
3.2,25
3.125,36
4,30
1.9,14
1.2,2
2,10
1.3,5
1.4,4
2.9,20
2.2,12
2.7,15
1.2,3
1.9,10
2.5,15
3.3,25
2.2,15
2.5,10
2.8,15
2,7
2.2,14
1.9,7
3.566,40
1.8,6
2.2,10
2.5,10
3.2,20
3.5,20
4.7,49
2,8
1.8,10
1.3,3
1.8,8
2.4,15
4.42,45
1.7,10
2.9,18
2.5,10
2.4,10
3.3,35
2.8,10
2,8
2.2,15
3.5,30
3.6,35
2.9,20
2.4,12
3.6,35
1.8,8
3.7,30
2.1,10
2.6,14
3.7,28
1.7,7
3.8,20
2.4,15
2.3,24
3.128,20
2.785,20
2.554,20
3.22,25
2.7,15
2.7,16
1.5,10
3.3,35
2.25,15
3.1,20
3.75,40
1.4,4
2.2,12
4.8,49
2.8,20
3.7,30
2.15,12
2,8
3.825,40
1.7,6.5
3.4,20
3.2,18
2.2,10
3.6,40
3.1,21
2.2,12.5
2.1,12
3.2,20
1.9,10
2,10
3.56,20
3.26,20
2.5,10
3.6,30
2.55,15
2.97,20
2.2,15
2.68,14
1.7,5
1.6,5
1.9,8
1.85,8
2.25,14
2.43,15
3.15,20
2.5,14
2.7,14
3.56,25
3.022,30
2.9,20
3.55,30
3.4,20
1.68,7
1.75,8
3.2,20
2.32,14
3.6,20
3.83,38
2.2,15
3.15,20
2.5,15
1.5,8
2,15
2.1,10
1.7,7
2.62,20
2,10
3.8,28
2.2,12
1.526,5
3.84,30
1.8,5
1.7,6
3.35,30
2.75,15
2,9
3.6,24
1.9,12
2.4,15
2.4,10
2.7,15
